PMID,ENTREZ,GO,BTO,score
24557761,999,GO:0005886,BTO:0000195,6.68769310096
15389533,999,GO:0005886,BTO:0000195,6.68769310096
17451824,999,GO:0005886,BTO:0000195,6.68769310096
11352822,999,GO:0005886,BTO:0000195,6.68769310096
12169098,999,GO:0005886,BTO:0000195,6.68769310096
16099460,999,GO:0005886,BTO:0000195,6.68769310096
18716167,999,GO:0005886,BTO:0000195,6.68769310096
10559465,999,GO:0005886,BTO:0000195,6.68769310096
22401910,999,GO:0005886,BTO:0000195,6.68769310096
17087658,999,GO:0005886,BTO:0000195,6.68769310096
23872314,999,GO:0005886,BTO:0000195,6.68769310096
18478055,999,GO:0005886,BTO:0000195,6.68769310096
17050478,999,GO:0005886,BTO:0000195,6.68769310096
17373574,999,GO:0005886,BTO:0000195,6.68769310096
25882684,999,GO:0005886,BTO:0000195,6.68769310096
8294494,999,GO:0005886,BTO:0000195,6.68769310096
7896872,999,GO:0005886,BTO:0000195,6.68769310096
18791066,999,GO:0005886,BTO:0000195,6.68769310096
18476723,999,GO:0005886,BTO:0000195,6.68769310096
25377781,999,GO:0005886,BTO:0000195,6.68769310096
17449905,999,GO:0005886,BTO:0000195,6.68769310096
12733059,999,GO:0005886,BTO:0000195,6.68769310096
19038248,999,GO:0005886,BTO:0000195,6.68769310096
21474650,999,GO:0005886,BTO:0000195,6.68769310096
19059380,999,GO:0005886,BTO:0000195,6.68769310096
24186357,999,GO:0005886,BTO:0000195,6.68769310096
22728329,999,GO:0005886,BTO:0000195,6.68769310096
20547569,999,GO:0005886,BTO:0000195,6.68769310096
14576159,999,GO:0005886,BTO:0000195,6.68769310096
22446194,999,GO:0005886,BTO:0000195,6.68769310096
26529665,999,GO:0005886,BTO:0000195,6.68769310096
23588236,999,GO:0005886,BTO:0000195,6.68769310096
14978732,999,GO:0005886,BTO:0000195,6.68769310096
26491048,999,GO:0005886,BTO:0000195,6.68769310096
20236587,999,GO:0005886,BTO:0000195,6.68769310096
19130895,205,GO:0005739,BTO:0000007,6.68699456426
11485571,205,GO:0005739,BTO:0000007,6.68699456426
23615928,79805,GO:0005634,BTO:0000599,6.68449337035
26177649,79805,GO:0005634,BTO:0000599,6.68449337035
10212280,5784,GO:0005856,BTO:0000567,6.68333582013
19928837,8161,GO:0005634,BTO:0000567,6.68234123504
9211968,8161,GO:0005634,BTO:0000567,6.68234123504
7490287,8161,GO:0005634,BTO:0000567,6.68234123504
11102515,8161,GO:0005634,BTO:0000567,6.68234123504
12757932,8161,GO:0005634,BTO:0000567,6.68234123504
26482424,8161,GO:0005634,BTO:0000567,6.68234123504
16079131,8161,GO:0005634,BTO:0000567,6.68234123504
7597053,8161,GO:0005634,BTO:0000567,6.68234123504
23726919,8161,GO:0005634,BTO:0000567,6.68234123504
12954622,8161,GO:0005634,BTO:0000567,6.68234123504
10772809,8161,GO:0005634,BTO:0000567,6.68234123504
19331816,8161,GO:0005634,BTO:0000567,6.68234123504
16247614,8161,GO:0005634,BTO:0000567,6.68234123504
11792806,8161,GO:0005634,BTO:0000567,6.68234123504
9112227,8161,GO:0005634,BTO:0000567,6.68234123504
14597422,8161,GO:0005634,BTO:0000567,6.68234123504
19371019,87,GO:0005634,BTO:0000017,6.68211161898
15747836,87,GO:0005634,BTO:0000017,6.68211161898
18215660,87,GO:0005634,BTO:0000017,6.68211161898
17336103,87,GO:0005634,BTO:0000017,6.68211161898
23116181,6720,GO:0005634,BTO:0000599,6.67739677451
11790787,6720,GO:0005634,BTO:0000599,6.67739677451
10438539,6720,GO:0005634,BTO:0000599,6.67739677451
23435355,6720,GO:0005634,BTO:0000599,6.67739677451
23703028,6720,GO:0005634,BTO:0000599,6.67739677451
27907035,6720,GO:0005634,BTO:0000599,6.67739677451
25668616,6720,GO:0005634,BTO:0000599,6.67739677451
23657807,6720,GO:0005634,BTO:0000599,6.67739677451
15795421,6720,GO:0005634,BTO:0000599,6.67739677451
23496987,6720,GO:0005634,BTO:0000599,6.67739677451
25072708,6720,GO:0005634,BTO:0000599,6.67739677451
21664250,6720,GO:0005634,BTO:0000599,6.67739677451
23106379,6720,GO:0005634,BTO:0000599,6.67739677451
24776759,6720,GO:0005634,BTO:0000599,6.67739677451
15473864,6720,GO:0005634,BTO:0000599,6.67739677451
22253973,6720,GO:0005634,BTO:0000599,6.67739677451
27234712,6720,GO:0005634,BTO:0000599,6.67739677451
15123650,6720,GO:0005634,BTO:0000599,6.67739677451
18403372,6720,GO:0005634,BTO:0000599,6.67739677451
17881736,83871,GO:0005794,BTO:0000567,6.67204479775
19641095,83871,GO:0005794,BTO:0000567,6.67204479775
15541040,3553,GO:0005886,BTO:0000195,6.67149260408
18801170,3553,GO:0005886,BTO:0000195,6.67149260408
20020053,3553,GO:0005886,BTO:0000195,6.67149260408
8772506,3553,GO:0005886,BTO:0000195,6.67149260408
11985518,3553,GO:0005886,BTO:0000195,6.67149260408
12630522,3553,GO:0005886,BTO:0000195,6.67149260408
18215718,3553,GO:0005886,BTO:0000195,6.67149260408
18390750,3553,GO:0005886,BTO:0000195,6.67149260408
8253345,3553,GO:0005886,BTO:0000195,6.67149260408
10807012,3553,GO:0005886,BTO:0000195,6.67149260408
17372023,3553,GO:0005886,BTO:0000195,6.67149260408
14726524,5646,GO:0031982,BTO:0001061,6.67083080746
25277106,197358,GO:0005737,BTO:0000007,6.67008987593
15194491,89766,GO:0005737,BTO:0000007,6.67008987593
16369050,57332,GO:0005886,BTO:0001061,6.66973599903
17634423,57332,GO:0005886,BTO:0001061,6.66973599903
14719096,57332,GO:0005886,BTO:0001061,6.66973599903
1551235,57332,GO:0005886,BTO:0001061,6.66973599903
15546210,57332,GO:0005886,BTO:0001061,6.66973599903
24628239,57332,GO:0005886,BTO:0001061,6.66973599903
9185710,57332,GO:0005886,BTO:0001061,6.66973599903
17200141,57332,GO:0005886,BTO:0001061,6.66973599903
2337507,57332,GO:0005886,BTO:0001061,6.66973599903
1586665,57332,GO:0005886,BTO:0001061,6.66973599903
20029400,57332,GO:0005886,BTO:0001061,6.66973599903
19234481,57332,GO:0005886,BTO:0001061,6.66973599903
14609744,57332,GO:0005886,BTO:0001061,6.66973599903
22982408,57332,GO:0005886,BTO:0001061,6.66973599903
7845866,57332,GO:0005886,BTO:0001061,6.66973599903
15923189,28964,GO:0005925,BTO:0000007,6.66849355595
12231407,796,GO:0005925,BTO:0000007,6.66849355595
18550891,338,GO:0005829,BTO:0000599,6.66238451687
9733761,338,GO:0005829,BTO:0000599,6.66238451687
10588947,338,GO:0005829,BTO:0000599,6.66238451687
22906437,338,GO:0005829,BTO:0000599,6.66238451687
17288985,338,GO:0005829,BTO:0000599,6.66238451687
17431107,2922,GO:0005739,BTO:0001061,6.65224598682
3023306,26843,GO:0005829,BTO:0000093,6.65009288393
11710914,1830,GO:0005886,BTO:0000017,6.64967431433
25563418,5468,GO:0031982,BTO:0002210,6.6365020863
11152512,114475,GO:0005737,BTO:0000018,6.63197810738
11150502,7469,GO:0005634,BTO:0000944,6.63088454109
12529173,8742,GO:0005634,BTO:0000944,6.63088454109
7784062,7375,GO:0005634,BTO:0000944,6.63088454109
16298938,6649,GO:0005634,BTO:0000944,6.63088454109
11278262,64332,GO:0005634,BTO:0000944,6.63088454109
10479480,10998,GO:0005783,BTO:0000599,6.62450656836
10749848,10998,GO:0005783,BTO:0000599,6.62450656836
25190035,3576,GO:0005634,BTO:0000195,6.62285835896
26003845,3576,GO:0005634,BTO:0000195,6.62285835896
26893158,3576,GO:0005634,BTO:0000195,6.62285835896
11346209,3576,GO:0005634,BTO:0000195,6.62285835896
18936229,3576,GO:0005634,BTO:0000195,6.62285835896
25167803,3576,GO:0005634,BTO:0000195,6.62285835896
20020053,3576,GO:0005634,BTO:0000195,6.62285835896
25708117,3576,GO:0005634,BTO:0000195,6.62285835896
24502806,3576,GO:0005634,BTO:0000195,6.62285835896
26775485,3576,GO:0005634,BTO:0000195,6.62285835896
17391980,3576,GO:0005634,BTO:0000195,6.62285835896
26854884,3576,GO:0005634,BTO:0000195,6.62285835896
25448807,3576,GO:0005634,BTO:0000195,6.62285835896
15270737,3576,GO:0005634,BTO:0000195,6.62285835896
24130731,3576,GO:0005634,BTO:0000195,6.62285835896
12901852,3576,GO:0005634,BTO:0000195,6.62285835896
17089061,3576,GO:0005634,BTO:0000195,6.62285835896
19594939,3576,GO:0005634,BTO:0000195,6.62285835896
15137059,3576,GO:0005634,BTO:0000195,6.62285835896
20871093,3576,GO:0005634,BTO:0000195,6.62285835896
26507542,3576,GO:0005634,BTO:0000195,6.62285835896
22234502,3576,GO:0005634,BTO:0000195,6.62285835896
21451128,3576,GO:0005634,BTO:0000195,6.62285835896
23285696,3576,GO:0005634,BTO:0000195,6.62285835896
26990368,3576,GO:0005634,BTO:0000195,6.62285835896
24048682,3576,GO:0005634,BTO:0000195,6.62285835896
8977194,3576,GO:0005634,BTO:0000195,6.62285835896
17339836,3576,GO:0005634,BTO:0000195,6.62285835896
8253345,3576,GO:0005634,BTO:0000195,6.62285835896
25917044,3576,GO:0005634,BTO:0000195,6.62285835896
14991770,3576,GO:0005634,BTO:0000195,6.62285835896
20397192,3576,GO:0005634,BTO:0000195,6.62285835896
15671221,3576,GO:0005634,BTO:0000195,6.62285835896
15987860,3576,GO:0005634,BTO:0000195,6.62285835896
24134915,3576,GO:0005634,BTO:0000195,6.62285835896
26241646,3576,GO:0005634,BTO:0000195,6.62285835896
23630633,3576,GO:0005634,BTO:0000195,6.62285835896
22040413,10859,GO:0005925,BTO:0002035,6.61988936015
23744080,146433,GO:0005925,BTO:0002035,6.61988936015
24163401,1877,GO:0031982,BTO:0000599,6.61830167199
1680681,416,GO:0031982,BTO:0000599,6.61830167199
23496987,693198,GO:0031982,BTO:0000599,6.61830167199
23638186,57799,GO:0031982,BTO:0000599,6.61830167199
12244051,6790,GO:0005856,BTO:0000944,6.61827332396
9771714,6790,GO:0005856,BTO:0000944,6.61827332396
12214247,6790,GO:0005856,BTO:0000944,6.61827332396
21225229,6790,GO:0005856,BTO:0000944,6.61827332396
18493841,874,GO:0005829,BTO:0000007,6.61634639235
12507995,23533,GO:0005829,BTO:0000007,6.61634639235
18071320,5743,GO:0031982,BTO:0000018,6.61330157715
26922534,5743,GO:0031982,BTO:0000018,6.61330157715
15993751,5743,GO:0031982,BTO:0000018,6.61330157715
16536899,5743,GO:0031982,BTO:0000018,6.61330157715
26863638,5743,GO:0031982,BTO:0000018,6.61330157715
19015962,5743,GO:0031982,BTO:0000018,6.61330157715
17412838,5743,GO:0031982,BTO:0000018,6.61330157715
23943857,5743,GO:0031982,BTO:0000018,6.61330157715
15331599,5743,GO:0031982,BTO:0000018,6.61330157715
14567645,5743,GO:0031982,BTO:0000018,6.61330157715
21532167,2150,GO:0031982,BTO:0000552,6.61220193059
23977195,29914,GO:0005794,BTO:0000007,6.59650262195
22922762,2118,GO:0005634,BTO:0001061,6.59399926618
17225464,142,GO:0005739,BTO:0001061,6.59350124882
27639369,142,GO:0005739,BTO:0001061,6.59350124882
26629862,142,GO:0005739,BTO:0001061,6.59350124882
26615871,142,GO:0005739,BTO:0001061,6.59350124882
18769496,142,GO:0005739,BTO:0001061,6.59350124882
25550551,142,GO:0005739,BTO:0001061,6.59350124882
21871443,142,GO:0005739,BTO:0001061,6.59350124882
27378626,142,GO:0005739,BTO:0001061,6.59350124882
16108016,142,GO:0005739,BTO:0001061,6.59350124882
23994707,142,GO:0005739,BTO:0001061,6.59350124882
12821677,142,GO:0005739,BTO:0001061,6.59350124882
19229860,142,GO:0005739,BTO:0001061,6.59350124882
21048307,142,GO:0005739,BTO:0001061,6.59350124882
16505103,142,GO:0005739,BTO:0001061,6.59350124882
19289254,142,GO:0005739,BTO:0001061,6.59350124882
19602280,142,GO:0005739,BTO:0001061,6.59350124882
18275980,142,GO:0005739,BTO:0001061,6.59350124882
14578468,142,GO:0005739,BTO:0001061,6.59350124882
23344045,142,GO:0005739,BTO:0001061,6.59350124882
18607066,142,GO:0005739,BTO:0001061,6.59350124882
26731300,142,GO:0005739,BTO:0001061,6.59350124882
23475579,142,GO:0005739,BTO:0001061,6.59350124882
27085326,22926,GO:0005783,BTO:0000599,6.59347481166
22246806,22926,GO:0005783,BTO:0000599,6.59347481166
27155388,22926,GO:0005783,BTO:0000599,6.59347481166
15867268,22926,GO:0005783,BTO:0000599,6.59347481166
23942054,22926,GO:0005783,BTO:0000599,6.59347481166
18287014,22926,GO:0005783,BTO:0000599,6.59347481166
18840095,22926,GO:0005783,BTO:0000599,6.59347481166
24582562,22926,GO:0005783,BTO:0000599,6.59347481166
23379566,22926,GO:0005783,BTO:0000599,6.59347481166
27432655,22926,GO:0005783,BTO:0000599,6.59347481166
26496900,22926,GO:0005783,BTO:0000599,6.59347481166
20926737,22926,GO:0005783,BTO:0000599,6.59347481166
26081222,5122,GO:0005737,BTO:0001061,6.59316505487
19395286,5122,GO:0005737,BTO:0001061,6.59316505487
23200924,5122,GO:0005737,BTO:0001061,6.59316505487
25075020,5122,GO:0005737,BTO:0001061,6.59316505487
20657602,5122,GO:0005737,BTO:0001061,6.59316505487
18635958,11004,GO:0005856,BTO:0000567,6.58378882554
16796742,11004,GO:0005856,BTO:0000567,6.58378882554
21297979,11004,GO:0005856,BTO:0000567,6.58378882554
20603328,11004,GO:0005856,BTO:0000567,6.58378882554
16638715,11004,GO:0005856,BTO:0000567,6.58378882554
16950207,331,GO:0005739,BTO:0000018,6.58176023677
20036260,331,GO:0005739,BTO:0000018,6.58176023677
26014703,331,GO:0005739,BTO:0000018,6.58176023677
27729078,331,GO:0005739,BTO:0000018,6.58176023677
23608376,331,GO:0005739,BTO:0000018,6.58176023677
20456425,331,GO:0005739,BTO:0000018,6.58176023677
23344045,331,GO:0005739,BTO:0000018,6.58176023677
25434989,331,GO:0005739,BTO:0000018,6.58176023677
22750558,7157,GO:0005634,BTO:0000018,6.57924161874
20803015,7157,GO:0005634,BTO:0000018,6.57924161874
26014912,7157,GO:0005634,BTO:0000018,6.57924161874
10405166,7157,GO:0005634,BTO:0000018,6.57924161874
25515619,7157,GO:0005634,BTO:0000018,6.57924161874
22412944,7157,GO:0005634,BTO:0000018,6.57924161874
20092276,7157,GO:0005634,BTO:0000018,6.57924161874
22298458,7157,GO:0005634,BTO:0000018,6.57924161874
23983146,7157,GO:0005634,BTO:0000018,6.57924161874
24428757,7157,GO:0005634,BTO:0000018,6.57924161874
17283151,7157,GO:0005634,BTO:0000018,6.57924161874
23842789,7157,GO:0005634,BTO:0000018,6.57924161874
19628630,7157,GO:0005634,BTO:0000018,6.57924161874
25967673,7157,GO:0005634,BTO:0000018,6.57924161874
12963997,7157,GO:0005634,BTO:0000018,6.57924161874
8615026,7157,GO:0005634,BTO:0000018,6.57924161874
18025263,7157,GO:0005634,BTO:0000018,6.57924161874
25499080,7157,GO:0005634,BTO:0000018,6.57924161874
17785350,7157,GO:0005634,BTO:0000018,6.57924161874
22081070,7157,GO:0005634,BTO:0000018,6.57924161874
23026567,7157,GO:0005634,BTO:0000018,6.57924161874
21956461,7157,GO:0005634,BTO:0000018,6.57924161874
24675500,7157,GO:0005634,BTO:0000018,6.57924161874
22686560,7157,GO:0005634,BTO:0000018,6.57924161874
18204159,7157,GO:0005634,BTO:0000018,6.57924161874
24429287,7157,GO:0005634,BTO:0000018,6.57924161874
24267912,7157,GO:0005634,BTO:0000018,6.57924161874
23246487,7157,GO:0005634,BTO:0000018,6.57924161874
18372914,7157,GO:0005634,BTO:0000018,6.57924161874
10575010,7157,GO:0005634,BTO:0000018,6.57924161874
16014005,7157,GO:0005634,BTO:0000018,6.57924161874
26519780,7157,GO:0005634,BTO:0000018,6.57924161874
21542995,7157,GO:0005634,BTO:0000018,6.57924161874
15292706,7157,GO:0005634,BTO:0000018,6.57924161874
21173253,7157,GO:0005634,BTO:0000018,6.57924161874
15456784,7157,GO:0005634,BTO:0000018,6.57924161874
27817864,7157,GO:0005634,BTO:0000018,6.57924161874
25660220,7157,GO:0005634,BTO:0000018,6.57924161874
17704656,7157,GO:0005634,BTO:0000018,6.57924161874
17594478,7157,GO:0005634,BTO:0000018,6.57924161874
20564223,7157,GO:0005634,BTO:0000018,6.57924161874
24803527,7157,GO:0005634,BTO:0000018,6.57924161874
20393600,7157,GO:0005634,BTO:0000018,6.57924161874
20577783,7157,GO:0005634,BTO:0000018,6.57924161874
27144503,7157,GO:0005634,BTO:0000018,6.57924161874
21903368,7157,GO:0005634,BTO:0000018,6.57924161874
16510557,7157,GO:0005634,BTO:0000018,6.57924161874
21258249,7157,GO:0005634,BTO:0000018,6.57924161874
10815802,7157,GO:0005634,BTO:0000018,6.57924161874
27352348,7157,GO:0005634,BTO:0000018,6.57924161874
27729078,7157,GO:0005634,BTO:0000018,6.57924161874
21132604,7157,GO:0005634,BTO:0000018,6.57924161874
21609781,7157,GO:0005634,BTO:0000018,6.57924161874
21765462,7157,GO:0005634,BTO:0000018,6.57924161874
19268405,7157,GO:0005634,BTO:0000018,6.57924161874
24839208,7157,GO:0005634,BTO:0000018,6.57924161874
16311913,7157,GO:0005634,BTO:0000018,6.57924161874
23887718,7157,GO:0005634,BTO:0000018,6.57924161874
27402273,7157,GO:0005634,BTO:0000018,6.57924161874
23752197,7157,GO:0005634,BTO:0000018,6.57924161874
15978749,7157,GO:0005634,BTO:0000018,6.57924161874
23128353,7157,GO:0005634,BTO:0000018,6.57924161874
26039747,7157,GO:0005634,BTO:0000018,6.57924161874
24115313,7157,GO:0005634,BTO:0000018,6.57924161874
24514456,7157,GO:0005634,BTO:0000018,6.57924161874
26222289,7157,GO:0005634,BTO:0000018,6.57924161874
14709851,7157,GO:0005634,BTO:0000018,6.57924161874
15212949,7157,GO:0005634,BTO:0000018,6.57924161874
27041461,7157,GO:0005634,BTO:0000018,6.57924161874
24571482,7157,GO:0005634,BTO:0000018,6.57924161874
16704422,7157,GO:0005634,BTO:0000018,6.57924161874
17215524,7157,GO:0005634,BTO:0000018,6.57924161874
25048973,7157,GO:0005634,BTO:0000018,6.57924161874
21278790,7157,GO:0005634,BTO:0000018,6.57924161874
22905163,7157,GO:0005634,BTO:0000018,6.57924161874
11410516,7157,GO:0005634,BTO:0000018,6.57924161874
25820747,9540,GO:0005739,BTO:0000599,6.57672325974
15845354,56624,GO:0005886,BTO:0000007,6.57291037815
20378826,6714,GO:0005925,BTO:0000195,6.57250507432
21084641,6714,GO:0005925,BTO:0000195,6.57250507432
23064287,6714,GO:0005925,BTO:0000195,6.57250507432
19179620,6714,GO:0005925,BTO:0000195,6.57250507432
17088251,6714,GO:0005925,BTO:0000195,6.57250507432
16855384,6714,GO:0005925,BTO:0000195,6.57250507432
14604860,6714,GO:0005925,BTO:0000195,6.57250507432
16001424,6714,GO:0005925,BTO:0000195,6.57250507432
17898132,6714,GO:0005925,BTO:0000195,6.57250507432
8078490,5592,GO:0005925,BTO:0000007,6.56469268458
18950703,9495,GO:0005737,BTO:0000017,6.56339376281
9372968,5970,GO:0005634,BTO:0000567,6.56029673757
12077347,5970,GO:0005634,BTO:0000567,6.56029673757
21983014,5970,GO:0005634,BTO:0000567,6.56029673757
9831247,5970,GO:0005634,BTO:0000567,6.56029673757
27979664,5970,GO:0005634,BTO:0000567,6.56029673757
16840782,5970,GO:0005634,BTO:0000567,6.56029673757
16815071,5970,GO:0005634,BTO:0000567,6.56029673757
11515677,5970,GO:0005634,BTO:0000567,6.56029673757
9593702,5970,GO:0005634,BTO:0000567,6.56029673757
8871646,5970,GO:0005634,BTO:0000567,6.56029673757
15464842,5970,GO:0005634,BTO:0000567,6.56029673757
8139561,5970,GO:0005634,BTO:0000567,6.56029673757
18657320,5970,GO:0005634,BTO:0000567,6.56029673757
26890856,5970,GO:0005634,BTO:0000567,6.56029673757
1740106,5970,GO:0005634,BTO:0000567,6.56029673757
25797437,5970,GO:0005634,BTO:0000567,6.56029673757
19211746,5970,GO:0005634,BTO:0000567,6.56029673757
9171095,5970,GO:0005634,BTO:0000567,6.56029673757
10843709,5970,GO:0005634,BTO:0000567,6.56029673757
22509253,5970,GO:0005634,BTO:0000567,6.56029673757
21306441,5970,GO:0005634,BTO:0000567,6.56029673757
24024170,5970,GO:0005634,BTO:0000567,6.56029673757
24299604,5970,GO:0005634,BTO:0000567,6.56029673757
25706397,5970,GO:0005634,BTO:0000567,6.56029673757
25877424,5970,GO:0005634,BTO:0000567,6.56029673757
23472133,5970,GO:0005634,BTO:0000567,6.56029673757
23817415,5970,GO:0005634,BTO:0000567,6.56029673757
23939288,5970,GO:0005634,BTO:0000567,6.56029673757
19733238,5970,GO:0005634,BTO:0000567,6.56029673757
25450975,5970,GO:0005634,BTO:0000567,6.56029673757
11884514,5970,GO:0005634,BTO:0000567,6.56029673757
20858478,5970,GO:0005634,BTO:0000567,6.56029673757
11389085,5970,GO:0005634,BTO:0000567,6.56029673757
20855868,5970,GO:0005634,BTO:0000567,6.56029673757
23872422,5970,GO:0005634,BTO:0000567,6.56029673757
19340308,5970,GO:0005634,BTO:0000567,6.56029673757
9786892,5970,GO:0005634,BTO:0000567,6.56029673757
23250755,5970,GO:0005634,BTO:0000567,6.56029673757
11817569,5970,GO:0005634,BTO:0000567,6.56029673757
9403032,5970,GO:0005634,BTO:0000567,6.56029673757
24992982,5970,GO:0005634,BTO:0000567,6.56029673757
27686451,5970,GO:0005634,BTO:0000567,6.56029673757
27667548,5970,GO:0005634,BTO:0000567,6.56029673757
10353611,5970,GO:0005634,BTO:0000567,6.56029673757
26283590,5970,GO:0005634,BTO:0000567,6.56029673757
7823959,5970,GO:0005634,BTO:0000567,6.56029673757
10521409,5970,GO:0005634,BTO:0000567,6.56029673757
19274442,5970,GO:0005634,BTO:0000567,6.56029673757
26654829,5970,GO:0005634,BTO:0000567,6.56029673757
26247921,5970,GO:0005634,BTO:0000567,6.56029673757
12732648,5970,GO:0005634,BTO:0000567,6.56029673757
